Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2023-06-11 11:00:00-04:00,26.14833333,45.45,0.75,0.842857147,154.5833333,279.3649323,1,895.5833333
2023-06-11 12:00:00-04:00,27.10166667,43.16666667,1,1.15862069,215.1666667,277.8507266,1,943.75
2023-06-11 13:00:00-04:00,28.015,40.9,1,1.163333335,207.1666667,288.5705004,1,934
2023-06-11 14:00:00-04:00,26.0075,43.94166667,2.5,1.31153846,73.5,74.04826457,1,640.9166667
2023-06-11 15:00:00-04:00,24.56,48.25,2.666666667,1.761764705,46.58333333,141.0000325,1,450
2023-06-11 16:00:00-04:00,25.27583333,47.26666667,2.625,1.932352925,82.08333333,160.9522175,1,483.3333333
2023-06-11 17:00:00-04:00,25.1,48.28333333,2.083333333,1.769230754,70.83333333,160.1516031,1,330.1666667
2023-06-11 18:00:00-04:00,25.3075,52.75,2.5,1.206896552,104.1666667,192.1590442,1,164.75
2023-06-11 19:00:00-04:00,24.15333333,50.71666667,1.791666667,1.622222222,123.8333333,231.013494,1,50.83333333
2023-06-11 20:00:00-04:00,22.57416667,57.2,0.625,0.92571429,126.25,247.7316902,1,2.166666667
2023-06-11 21:00:00-04:00,21.3225,62.76666667,0.625,0.765517241,128.25,252.5450793,1,1
2023-06-11 22:00:00-04:00,20.24583333,66.74166667,0.875,0.981395355,134.75,249.49997,1,1
2023-06-11 23:00:00-04:00,19.54083333,70.03333333,0.75,0.98787879,140.1666667,256.6459984,1,1
2023-06-12 00:00:00-04:00,19.26333333,71.39166667,0.291666667,0.288235302,144.4166667,260.1664559,1,1
2023-06-12 01:00:00-04:00,18.765,75.18333333,0.833333333,0.962857152,134.3333333,258.5167265,1,1
2023-06-12 02:00:00-04:00,18.11333333,79.91666667,0.125,0.730000003,134.5,253.8749946,1,1
2023-06-12 03:00:00-04:00,17.71833333,83.175,0.166666667,0.238461544,135.5,257.1666704,1,1
2023-06-12 04:00:00-04:00,17.4,85.98333333,0,0.040000001,133.8333333,255,1,1
2023-06-12 05:00:00-04:00,17.545,87.25833333,0.041666667,0.040000001,130.4166667,253.5,1,12.83333333
2023-06-12 06:00:00-04:00,17.875,87.79166667,0.125,0.207142862,142.75,250.1668164,1,64.83333333
2023-06-12 07:00:00-04:00,18.99333333,85.25,0.25,0.564000005,160,266.3632608,1,156.9166667
2023-06-12 08:00:00-04:00,20.05166667,82.625,0.916666667,0.671428573,142.3333333,261.4040999,1,185.1666667
2023-06-12 09:00:00-04:00,20.98583333,81.375,0.625,0.910526313,140.0833333,259.7830079,1,240.6666667
2023-06-12 10:00:00-04:00,24.96416667,69.63333333,0.791666667,1.018421057,151.1666667,262.6456582,1,705.3333333
2023-06-12 11:00:00-04:00,26.53166667,60.89166667,1.708333333,1.514285721,133.5833333,251.0011454,1,527.5833333
2023-06-12 12:00:00-04:00,27.28166667,53.36666667,2.541666667,2.317073147,134.1666667,246.3009548,1,838.75
2023-06-12 13:00:00-04:00,27.73583333,52.275,2.666666667,2.343750022,138.1666667,249.0944308,1,898.5833333
2023-06-12 14:00:00-04:00,27.46666667,51.08333333,2.958333333,2.173170715,120.6666667,231.9480529,1,698.5
2023-06-12 15:00:00-04:00,27.04583333,52.25,2.333333333,1.795121934,107.3333333,208.8321408,1,515.75
2023-06-12 16:00:00-04:00,26.83916667,47.03333333,2.375,1.722222222,112,201.9544604,1,369.9166667
2023-06-12 17:00:00-04:00,26.21166667,48.40833333,2,1.515789471,84.66666667,194.9637665,1,282.25
2023-06-12 18:00:00-04:00,25.00333333,47.23333333,2.125,1.16904762,107.9166667,187.3229982,1,114.0833333
2023-06-12 19:00:00-04:00,23.63833333,60.40833333,2.333333333,1.351162777,103.5833333,198.7686107,1,39.5
2023-06-12 20:00:00-04:00,22.39333333,73.525,2.125,1.531111119,80.83333333,183.1542697,1,1.5
2023-06-12 21:00:00-04:00,19.96583333,81.96666667,2.291666667,1.439999986,41.16666667,144.5108234,1,1
2023-06-12 22:00:00-04:00,18.185,91.9,1.583333333,1.134482764,64.33333333,147.6480002,1,1
2023-06-12 23:00:00-04:00,18.22083333,94.925,1.166666667,0.725806454,68.91666667,156.7256987,1,1
2023-06-13 00:00:00-04:00,18.65833333,95.60833333,0.833333333,0.591304355,72,160.7772227,0,1
2023-06-13 01:00:00-04:00,18.44416667,96.4,1.166666667,0.516666676,42.5,150.9208022,1,1
2023-06-13 02:00:00-04:00,17.72916667,97,1.875,0.579310351,38.08333333,132.8498986,1,1
2023-06-13 03:00:00-04:00,17.23916667,97.65,1.041666667,0.436363641,35.75,138.2937696,1,1
2023-06-13 04:00:00-04:00,17.775,98,1.125,0.550000005,61,153.0068414,1,1
2023-06-13 05:00:00-04:00,17.19666667,98.58333333,1.75,0.540000005,41.75,146.5164862,1,2.583333333
2023-06-13 06:00:00-04:00,16.92583333,98.98333333,1.416666667,0.957142859,43.5,140.6269128,1,14.66666667
2023-06-13 07:00:00-04:00,17.825,98.69166667,0.583333333,0.600000007,67.08333333,145.3234887,1,64.33333333
2023-06-13 08:00:00-04:00,18.19166667,97.38333333,1.041666667,0.650000005,26.16666667,120.1988621,1,116.3333333
2023-06-13 09:00:00-04:00,18.18166667,96.46666667,0.708333333,0.536842112,99.58333333,98.32093264,1,163.25
2023-06-13 10:00:00-04:00,19.00416667,94.68333333,0.625,0.311111119,49.33333333,97.887881,1,270.1666667
2023-06-13 11:00:00-04:00,21.79,86.25,0.708333333,0.200000005,210.25,99.76463164,1,434.6666667
2023-06-13 12:00:00-04:00,22.68416667,82.325,1.291666667,0.56666667,32.83333333,106.9990062,1,498.75
2023-06-13 13:00:00-04:00,23.05083333,79.15833333,2.208333333,1.478571449,59.83333333,113.3207135,1,835.0833333
2023-06-13 14:00:00-04:00,22.8725,79.81666667,2.916666667,1.897435882,26,112.7349981,1,849.6666667
2023-06-13 15:00:00-04:00,22.31583333,83.19166667,3.416666667,2.293548399,30.66666667,115.8345658,1,612
2023-06-13 16:00:00-04:00,20.94833333,87.025,3.125,2.111904755,29.91666667,117.5231896,1,260.3333333
2023-06-13 17:00:00-04:00,20.73083333,86.825,2.5,1.71379308,29.25,113.1543977,1,241.0833333
2023-06-13 18:00:00-04:00,20.1525,88.13333333,2.583333333,1.631111126,28.58333333,115.0000845,1,148
2023-06-13 19:00:00-04:00,19.07166667,90.98333333,1.666666667,1.420000005,31.58333333,107.5361768,1,32.16666667
2023-06-13 20:00:00-04:00,17.955,92.325,0.791666667,1.152380946,202.25,75.48804859,1,1
2023-06-13 21:00:00-04:00,16.33583333,95.26666667,1.5,1.651724133,122.0833333,80.95950013,1,1
2023-06-13 22:00:00-04:00,15.825,95.775,0.375,0.835714297,265.1666667,75.86094173,1,1
2023-06-13 23:00:00-04:00,15.45,95.89166667,0.5,0.216666672,284.0833333,74.38502917,1,1
2023-06-14 00:00:00-04:00,15.2125,96.175,0.208333333,0.425925931,297.75,63.021082,1,1
2023-06-14 01:00:00-04:00,15.02416667,96.45833333,0.083333333,0.506666672,300.0833333,67.75239152,1,1
2023-06-14 02:00:00-04:00,15.13916667,97,0.041666667,0.050000001,265.25,74,1,1
2023-06-14 03:00:00-04:00,15.60583333,97.15,0,0.033333334,236.6666667,70.66670428,1,1
2023-06-14 04:00:00-04:00,16.00416667,96.55,0,0.100000001,226.9166667,59.30754723,1,1
2023-06-14 05:00:00-04:00,15.975,96.45833333,0.125,0,228.5833333,59.30754723,1,7.916666667
2023-06-14 06:00:00-04:00,16.4275,95.81666667,0.25,0.250000006,243.3333333,12.19665993,1,55.25
2023-06-14 07:00:00-04:00,18.0925,90.81666667,0.041666667,0.050000001,229,337.3999488,1,207.25
2023-06-14 08:00:00-04:00,21.07416667,78.28333333,0.208333333,0.114285716,133.3333333,315.7641515,1,503.0833333
2023-06-14 09:00:00-04:00,23.58416667,66.025,0.583333333,0.608000003,139.4166667,273.8823812,1,656.1666667
2023-06-14 10:00:00-04:00,25.59666667,52.70833333,0.75,0.881818184,165.0833333,277.4680313,1,799
2023-06-14 11:00:00-04:00,25.30083333,55.81666667,1.458333333,1.355555558,118.3333333,183.9962428,1,905
2023-06-14 12:00:00-04:00,23.77833333,65.60833333,2.833333333,1.821621615,35.08333333,116.8764307,1,883.3333333
2023-06-14 13:00:00-04:00,23.77083333,64.71666667,2.708333333,1.518750023,39.75,128.5423146,1,653.4166667
2023-06-14 14:00:00-04:00,23.03416667,67.375,2.75,1.353488368,34.08333333,136.3019097,1,534.4166667
2023-06-14 15:00:00-04:00,26.18,49.95833333,2.458333333,1.786363631,124,203.0443962,1,486.0833333
2023-06-14 16:00:00-04:00,24.98083333,53.78333333,2.958333333,2.998181811,135.3333333,250.9125001,1,251.4166667
2023-06-14 17:00:00-04:00,23.41916667,64.225,3,2.729268283,132.9166667,251.4116747,1,125.5833333
2023-06-14 18:00:00-04:00,21.84083333,75.76666667,2.041666667,2.421568611,130.4166667,245.7596216,1,45.58333333
2023-06-14 19:00:00-04:00,19.03583333,85.99166667,0.958333333,1.666666667,186.4166667,268.017657,1,4.666666667
2023-06-14 20:00:00-04:00,16.60666667,93.05833333,0.583333333,0.538461543,147.6666667,336.7537892,1,1
2023-06-14 21:00:00-04:00,16.8475,93.04166667,0.208333333,0.100000001,31,21.23050794,1,1
2023-06-14 22:00:00-04:00,17.11833333,92.38333333,0.041666667,0.220000006,78.08333333,312.906715,1,1
2023-06-14 23:00:00-04:00,17.17916667,92.7,0.375,0.278571434,130.5,248.6139762,1,1
2023-06-15 00:00:00-04:00,16.8025,94.21666667,0.041666667,0,121.4166667,248.6139762,1,1
2023-06-15 01:00:00-04:00,16.945,92.45833333,0.541666667,0.400000005,139.6666667,257.1078678,1,1
2023-06-15 02:00:00-04:00,16.38583333,90.86666667,0.583333333,0.981578946,176.3333333,270.2766328,1,1
2023-06-15 03:00:00-04:00,15.93416667,91.63333333,0.416666667,0.868749999,166,277.1779584,1,1
2023-06-15 04:00:00-04:00,15.56,92.675,0.333333333,0.937931036,195.25,281.9024878,1,1.083333333
2023-06-15 05:00:00-04:00,15.40833333,93.86666667,0.208333333,0.495652181,216.75,291.9230223,1,25.5
2023-06-15 06:00:00-04:00,16.3925,91.66666667,1.291666667,0.934285718,233.75,298.2115105,1,151.4166667
2023-06-15 07:00:00-04:00,16.6075,90.49166667,1.166666667,0.791666674,258.25,319.3456555,1,88.41666667
2023-06-15 08:00:00-04:00,17.5325,85.69166667,1.375,0.967741935,264,351.934114,1,205
2023-06-15 09:00:00-04:00,19.04666667,79.19166667,0.708333333,0.935135141,230.8333333,307.6627212,1,358.4166667
2023-06-15 10:00:00-04:00,20.8,69.825,1.125,0.844827587,248.8333333,302.4577826,1,706.5
2023-06-15 11:00:00-04:00,22.48916667,64.375,1.25,1.011111118,231.6666667,300.6681042,1,830.75
2023-06-15 12:00:00-04:00,23.12,60.49166667,1.666666667,1.53243244,225.4166667,294.2638649,1,702.5
2023-06-15 13:00:00-04:00,25,52.44166667,1.958333333,1.517142851,258.25,308.7317615,1,935.3333333
2023-06-15 14:00:00-04:00,25.63083333,50.5,1.833333333,1.343243248,255.5833333,325.8180642,1,880
2023-06-15 15:00:00-04:00,26.13583333,49.475,1.958333333,1.254999998,239.3333333,311.8659859,1,648.0833333
2023-06-15 16:00:00-04:00,26.76583333,47.18333333,1.875,1.69756097,249.6666667,307.5873433,1,572.6666667
2023-06-15 17:00:00-04:00,26.28833333,49.85,1.958333333,1.32820513,251.3333333,317.3756944,1,363.5833333
2023-06-15 18:00:00-04:00,25.93416667,50.70833333,1.333333333,1.157142859,251.0833333,316.269911,1,184.4166667
2023-06-15 19:00:00-04:00,24.77416667,51.39166667,0.833333333,0.39444445,232.0833333,313.8213277,1,57.91666667
2023-06-15 20:00:00-04:00,23.845,54.18333333,0,0.100000001,174.1666667,311,1,1.916666667
2023-06-15 21:00:00-04:00,23.3175,57.46666667,0.333333333,0.350000007,228.6666667,300.6224689,1,1
2023-06-15 22:00:00-04:00,22.52333333,62.11666667,0,0.050000001,194.3333333,300.6224689,1,1
2023-06-15 23:00:00-04:00,21.46166667,67.86666667,0.333333333,0.538888894,218,292.1621517,1,1
2023-06-16 00:00:00-04:00,20.53,71.65,0.958333333,0.325000006,228,302.5727242,1,1
2023-06-16 01:00:00-04:00,19.6925,74.35,1.083333333,0.331818188,231.1666667,303.9474964,1,1
2023-06-16 02:00:00-04:00,18.76583333,77.78333333,0.875,0.591666673,222,295.2753852,1,1
2023-06-16 03:00:00-04:00,18.29583333,79.175,0.583333333,0.758333333,225.6666667,292.7576001,1,1
2023-06-16 04:00:00-04:00,17.84083333,79.91666667,0.541666667,0.372222229,225.1666667,294.3125673,1,1.333333333
2023-06-16 05:00:00-04:00,17.62916667,80.90833333,0.083333333,0.440909098,210.4166667,292.4000219,1,23.41666667
2023-06-16 06:00:00-04:00,18.5175,78.18333333,0.125,0.316666673,214,293,1,125.9166667
2023-06-16 07:00:00-04:00,20.475,72.55,0.625,0.460869573,226,299.1113077,1,292.3333333
2023-06-16 08:00:00-04:00,23.02083333,63.375,0.708333333,0.592000006,237.8333333,298.3897724,1,464.5
2023-06-16 09:00:00-04:00,25.70833333,54.00833333,0.416666667,0.288235301,236.0833333,299.8495943,1,620.5
2023-06-16 10:00:00-04:00,27.4,48.46666667,0.458333333,0.400000009,191.8333333,289.0789242,1,761.25
2023-06-16 11:00:00-04:00,28.535,44.3,0.708333333,0.490000005,165.6666667,280.2509691,1,727.6666667
2023-06-16 12:00:00-04:00,28.38416667,43.55,1.083333333,1.145238096,182.8333333,271.2253361,1,647.3333333
2023-06-16 13:00:00-04:00,27.195,47.03333333,2.125,1.265384627,93.58333333,221.0364288,1,584.3333333
2023-06-16 14:00:00-04:00,23.85166667,55.93333333,2.208333333,1.296153848,39.41666667,136.1587528,1,128
2023-06-16 15:00:00-04:00,25.08583333,56.28333333,1.916666667,1.23666666,42.58333333,139.0156747,1,511.25
2023-06-16 16:00:00-04:00,25.43416667,56.55833333,1.458333333,0.900000013,40.75,144.3572086,0,334
2023-06-16 17:00:00-04:00,24.87916667,58.78333333,0.458333333,0.18571429,60,140.5,0,138.4166667
2023-06-16 18:00:00-04:00,24.49583333,62.125,0.291666667,0.216666672,87.58333333,140.9151434,0,49.58333333
2023-06-16 19:00:00-04:00,24.21166667,61.05833333,0.5,0.300000005,171.0833333,185.0041878,0,13.75
2023-06-16 20:00:00-04:00,23.4125,61.85,0.875,1.024390248,174.6666667,267.9928611,1,1
2023-06-16 21:00:00-04:00,22.26916667,64.925,0.416666667,1.065517236,191.8333333,286.0461465,0,1
2023-06-16 22:00:00-04:00,21.63,65.66666667,0.083333333,0.42352942,192,290.165959,0,1
2023-06-16 23:00:00-04:00,21.17,65.53333333,0.125,0.378571435,172.8333333,291.9999492,0,1
2023-06-17 00:00:00-04:00,20.47583333,69.80833333,0.375,0.390000007,142.5833333,280.6795496,0,1
2023-06-17 01:00:00-04:00,19.6525,73.68333333,0,0.11666667,150.6666667,270.5,0,1
2023-06-17 02:00:00-04:00,18.985,78.78333333,0.083333333,0.050000001,216.5,277.3752686,0,1
2023-06-17 03:00:00-04:00,18.28166667,87.30833333,0.041666667,0.050000001,266.5,286,0,1
2023-06-17 04:00:00-04:00,17.9825,90.35,0,0.050000001,292.75,286,0,1
2023-06-17 05:00:00-04:00,17.96083333,91.425,0,0.050000001,315.3333333,286,0,7.5
2023-06-17 06:00:00-04:00,18.4625,91.36666667,0,0.050000001,306.5833333,286,0,45.66666667
2023-06-17 07:00:00-04:00,18.98583333,89.56666667,0.166666667,0.200000005,249.75,277.8429127,0,62
2023-06-17 08:00:00-04:00,18.75166667,88.9,0.333333333,0.200000005,48,15.1895264,1,50.5
2023-06-17 09:00:00-04:00,18.63833333,88.04166667,0.666666667,0.21538462,30.66666667,101.8370178,1,82.5
2023-06-17 10:00:00-04:00,18.79083333,86.86666667,0.041666667,0.150000004,76.16666667,113.9999391,1,81.41666667
2023-06-17 11:00:00-04:00,18.01416667,88.81666667,0.375,0.200000004,280.6666667,83.85517793,1,48.83333333
2023-06-17 12:00:00-04:00,17.99833333,88.28333333,0.208333333,0.050000001,234.4166667,63,1,79.41666667
2023-06-17 13:00:00-04:00,17.66416667,91.2,0.666666667,0.120000002,46.16666667,77.63158305,1,76.66666667
2023-06-17 14:00:00-04:00,16.58166667,93.575,1.75,0.603846158,41.08333333,117.9689362,1,75.83333333
2023-06-17 15:00:00-04:00,17.05333333,92.15,1.5,1.22222222,44.91666667,141.6172765,1,214.3333333
2023-06-17 16:00:00-04:00,16.61583333,92.44166667,2,1.011538457,35.33333333,123.3111821,1,62.25
2023-06-17 17:00:00-04:00,15.7575,94.01666667,1.125,1.065384615,164.5833333,105.0912625,1,11.58333333
2023-06-17 18:00:00-04:00,14.30583333,96.84166667,1.291666667,1.896153835,121.5833333,80.96153019,1,21.83333333
2023-06-17 19:00:00-04:00,13.845,96.525,0.541666667,1.583783772,288.8333333,76.79166004,1,6
2023-06-17 20:00:00-04:00,13.89,97.01666667,0,0.575000005,261.3333333,60.80757187,1,1.083333333
2023-06-17 21:00:00-04:00,14.18833333,96.95,0.291666667,0.144444447,272.0833333,57.66670428,1,1
2023-06-17 22:00:00-04:00,14.35583333,97.14166667,0.958333333,0.040000001,273,51.5,1,1
2023-06-17 23:00:00-04:00,14.4675,97.225,0.541666667,0.127272729,258.1666667,34.61059386,1,1
2023-06-18 00:00:00-04:00,14.53416667,97.53333333,0.416666667,0.477272734,232.1666667,348.5316577,1,1
2023-06-18 01:00:00-04:00,14.81583333,97.48333333,0.541666667,0.200000005,231.9166667,321.2998464,1,1
2023-06-18 02:00:00-04:00,14.9625,97.35,0.666666667,0.444000007,240.75,318.1728337,1,1
2023-06-18 03:00:00-04:00,14.915,96.73333333,0.458333333,0.707407417,222.1666667,301.4158802,1,1
2023-06-18 04:00:00-04:00,14.74166667,96.525,0.958333333,0.900000001,228.1666667,291.9142776,0,1
2023-06-18 05:00:00-04:00,14.82333333,96.09166667,0.75,0.562500004,228.8333333,296.2221998,0,18.75
2023-06-18 06:00:00-04:00,15.09166667,95.50833333,0.375,0.969696976,224.8333333,293.8718462,0,49.25
2023-06-18 07:00:00-04:00,16.12666667,93.66666667,0.083333333,0.150000004,252.8333333,293.8718462,0,106.0833333
2023-06-18 08:00:00-04:00,16.58666667,91.49166667,0.25,0.130000002,293.1666667,318.5008268,0,114.75
2023-06-18 09:00:00-04:00,17.72916667,87.38333333,0.208333333,0.405555562,174,39.27885042,0,224.8333333
2023-06-18 10:00:00-04:00,18.46083333,82.25833333,0.291666667,0.749999998,190,41.49928462,0,250.75
2023-06-18 11:00:00-04:00,17.4425,87.04166667,0.333333333,0.37333334,26,92.25741082,1,165.8333333
2023-06-18 12:00:00-04:00,17.52333333,89,0.458333333,0.278571434,98.66666667,146.2021835,1,187.75
2023-06-18 13:00:00-04:00,18.86333333,86.25,0.833333333,0.341176478,56.58333333,169.3351037,1,684.3333333
2023-06-18 14:00:00-04:00,19.77333333,79.61666667,1.791666667,1.030000007,47.75,132.6242972,1,601.9166667
2023-06-18 15:00:00-04:00,20.21166667,75.79166667,1.416666667,1.03103449,74.41666667,155.0791576,1,665.25
2023-06-18 16:00:00-04:00,20.15666667,73.99166667,1.333333333,0.765384621,56.66666667,149.8930319,0,347.4166667
2023-06-18 17:00:00-04:00,20.26333333,73.275,0.75,0.716666669,56.33333333,139.1854048,0,187.5
2023-06-18 18:00:00-04:00,20.01,73.88333333,0.875,0.438095246,40.16666667,137.1430465,1,158.25
2023-06-18 19:00:00-04:00,18.32416667,77.30833333,1.333333333,0.628571433,37.41666667,128.2771218,1,48.83333333
2023-06-18 20:00:00-04:00,17.00166667,80.625,1.041666667,0.612000004,27.83333333,119.8084925,1,2.333333333
2023-06-18 21:00:00-04:00,16.4625,82.69166667,1.416666667,1.053846161,33.33333333,102.7732997,1,1
2023-06-18 22:00:00-04:00,16.59833333,82.575,0.625,0.40588236,56.75,128.7143086,1,1
2023-06-18 23:00:00-04:00,16.5325,83.21666667,0,0,83.66666667,128.7143086,1,1
2023-06-19 00:00:00-04:00,16.0775,86.675,0,0,52.33333333,128.7143086,1,1
2023-06-19 01:00:00-04:00,16.3375,87.23333333,0,0,136.0833333,128.7143086,1,1
2023-06-19 02:00:00-04:00,16.16083333,87.84166667,0.166666667,0,200.25,128.7143086,1,1
2023-06-19 03:00:00-04:00,15.44583333,89.19166667,0.041666667,0,254.9166667,128.7143086,1,1
2023-06-19 04:00:00-04:00,15.1875,88.81666667,0.125,0,261.9166667,128.7143086,1,1.166666667
2023-06-19 05:00:00-04:00,15.10083333,89.01666667,0.083333333,0,266.5833333,128.7143086,1,44
2023-06-19 06:00:00-04:00,15.73166667,87.33333333,0.041666667,0.142857145,277.5,119.2999317,1,97.41666667
2023-06-19 07:00:00-04:00,16.42333333,87.73333333,0.5,0.39473685,183.5833333,100.6815136,1,152.0833333
2023-06-19 08:00:00-04:00,17.6875,76.68333333,1.416666667,0.795999999,44.5,126.8479711,1,310.9166667
2023-06-19 09:00:00-04:00,18.43166667,73.75,1.541666667,1.241935486,41.25,120.0378296,1,450.6666667
2023-06-19 10:00:00-04:00,18.96583333,70.64166667,1.833333333,1.36666666,45.08333333,120.5507962,1,543.5
2023-06-19 11:00:00-04:00,19.23666667,68.7,2,1.529629637,55.83333333,143.3778721,1,583.6666667
2023-06-19 12:00:00-04:00,19.39416667,67.5,2.25,1.709677431,58.91666667,156.5228894,1,686.4166667
2023-06-19 13:00:00-04:00,19.00916667,69.35833333,2.125,1.664102567,62.41666667,156.3926765,1,510.9166667
2023-06-19 14:00:00-04:00,18.36333333,71.775,1.75,1.537142866,46.66666667,146.3881923,1,365.5833333
2023-06-19 15:00:00-04:00,18.70916667,70.45,2.041666667,1.656666676,67.25,143.3755298,1,445.0833333
2023-06-19 16:00:00-04:00,19.11666667,68.05,1.833333333,1.614285712,77.33333333,168.2646806,1,444.5833333
2023-06-19 17:00:00-04:00,19.0225,66.8,1.708333333,1.456666656,58.83333333,154.1721482,1,342.75
2023-06-19 18:00:00-04:00,18.605,69.56666667,1.75,1.214285727,60.91666667,155.053462,1,188.0833333
2023-06-19 19:00:00-04:00,17.21416667,75.325,1.625,1.25,57.41666667,157.8420715,1,70.16666667
2023-06-19 20:00:00-04:00,16.545,79.26666667,0.791666667,0.777272726,61.33333333,152.6267652,1,3.083333333
2023-06-19 21:00:00-04:00,16.225,80.88333333,0.958333333,0.650000006,85.25,167.5856477,1,1
2023-06-19 22:00:00-04:00,15.9975,82.33333333,0.666666667,0.300000005,108.25,178.1759427,1,1
2023-06-19 23:00:00-04:00,15.70416667,81.46666667,0.791666667,0.450000009,111.0833333,203.8729034,1,1
2023-06-20 00:00:00-04:00,15.2025,83.65,0.333333333,0.200000004,108.1666667,206.4999365,1,1
2023-06-20 01:00:00-04:00,14.7875,84.66666667,0.041666667,0.050000001,100.4166667,209,1,1
2023-06-20 02:00:00-04:00,14.33333333,85.5,0.125,0.050000001,98.25,212.5,1,1
2023-06-20 03:00:00-04:00,14.25333333,83.86666667,0.041666667,0.114285716,116.0833333,216.6249459,1,1
2023-06-20 04:00:00-04:00,14.00916667,85.99166667,0.041666667,0.083333335,141.25,228.2475567,1,1.083333333
